image,caption
3441145615_b4fcd9eea0.jpg,<start> multiple bicyclists wearing different colored shirts and helmets riding around track <end>
3441145615_b4fcd9eea0.jpg,<start> ten cyclists in different colors are racing around bend in the track <end>
3441399292_60c83bd5db.jpg,<start> brown dog is doing amazing stunts in the dog show <end>
3441399292_60c83bd5db.jpg,<start> brown dog leaps over red ramp at an agility park <end>
3441399292_60c83bd5db.jpg,<start> golden haired dog is running over red ramp with onlookers nearby <end>
3441399292_60c83bd5db.jpg,<start> dog climbing up and over and red wooden ramp <end>
3441399292_60c83bd5db.jpg,<start> the brown dog jumped the red obstacle <end>
3441511444_b031585b45.jpg,<start> man in uniform presents paperwork to another for his signature <end>
3441511444_b031585b45.jpg,<start> man wearing tan coat signs papers for another man wearing blue coat <end>
3441511444_b031585b45.jpg,<start> two men are holding papers while one of them writes something <end>
3441511444_b031585b45.jpg,<start> two men getting document signed <end>
3441511444_b031585b45.jpg,<start> two men with heads down signing paper <end>
3441531010_8eebbb507e.jpg,<start> big dog running through the water <end>
3441531010_8eebbb507e.jpg,<start> brown and white dog runs through the water with trees and branches around <end>
3441531010_8eebbb507e.jpg,<start> dog runs through shallow water <end>
3441531010_8eebbb507e.jpg,<start> tan and white dog runs through water <end>
3441531010_8eebbb507e.jpg,<start> there is beige and white dog running through water <end>
3441701164_6dbbdf1bce.jpg,<start> dirt bike rider holds up his finger <end>
3441701164_6dbbdf1bce.jpg,<start> man wearing sponsor covered motorcycling suit sits on motorbike raising his hand <end>
3441701164_6dbbdf1bce.jpg,<start> motorcycle racer is gesturing at somebody <end>
3441701164_6dbbdf1bce.jpg,<start> race car driver stands up with his hand pointing in the air <end>
3441701164_6dbbdf1bce.jpg,<start> the person in the blue jacket has colorful helmet on <end>
3442138291_3e75f4bdb8.jpg,<start> boy runs down concrete hill <end>
3442138291_3e75f4bdb8.jpg,<start> little boy in black shirt and blue jeans walking down path <end>
3442138291_3e75f4bdb8.jpg,<start> little boy enjoying day at the park <end>
3442138291_3e75f4bdb8.jpg,<start> little boy runs downhill at camera gazebo in background <end>
3442138291_3e75f4bdb8.jpg,<start> the young child in the black shirt and jeans ran down the path <end>
3442242092_e579538d82.jpg,<start> couple is walking down the sidewalk <end>
3442242092_e579538d82.jpg,<start> couple walks down city street holding hands <end>
3442242092_e579538d82.jpg,<start> the asian girl wearing pink and black striped top is walking next to the girl in the grey top <end>
3442242092_e579538d82.jpg,<start> two students walk down street holding hands <end>
3442242092_e579538d82.jpg,<start> two women are walking casually down the street together <end>
3442272060_f9155194c2.jpg,<start> dog laying on the ground looks up at the dog standing over him <end>
3442272060_f9155194c2.jpg,<start> black dog is submissive on ground to brown dog <end>
3442272060_f9155194c2.jpg,<start> three black dogs <end>
3442272060_f9155194c2.jpg,<start> two dogs one lying down play in yard <end>
3442272060_f9155194c2.jpg,<start> two dogs play with one another outside <end>
3442540072_b22ca2410f.jpg,<start> child going down green slide <end>
3442540072_b22ca2410f.jpg,<start> child slides down green slide <end>
3442540072_b22ca2410f.jpg,<start> camera looks down inside green tube as child slides away <end>
3442540072_b22ca2410f.jpg,<start> child slides down green plastic tubular slide <end>
3442540072_b22ca2410f.jpg,<start> the child is sliding down green tunnel slide <end>
3442622076_c3abe955e5.jpg,<start> guy with glasses and beard in suit is surrounded by photographers <end>
3442622076_c3abe955e5.jpg,<start> man in sports jacket with longish brown hair and glasses is getting the attention of several photographers <end>
3442622076_c3abe955e5.jpg,<start> man in suit is surrounded by photographers <end>
3442622076_c3abe955e5.jpg,<start> man in glasses speaks as men holding cameras look at him <end>
3442622076_c3abe955e5.jpg,<start> the man surrounded by photographers is wearing gray suit and glasses <end>
3442844140_15aa45e9b8.jpg,<start> two boys are touching the glass of an aquarium with seal inside <end>
3442844140_15aa45e9b8.jpg,<start> two boys watch seal in an aquarium <end>
3442844140_15aa45e9b8.jpg,<start> two children reaching out toward swimming seal <end>
3442844140_15aa45e9b8.jpg,<start> two children touch the glass of large tank containing seal <end>
3442844140_15aa45e9b8.jpg,<start> two young boys touching glass where they can see seal swimming by <end>
3442978981_53bf1f45f3.jpg,<start> two fencers are in bout in white gym <end>
3442978981_53bf1f45f3.jpg,<start> two fencers practice together one jumps as the other crouches <end>
3442978981_53bf1f45f3.jpg,<start> two people are fencing <end>
3442978981_53bf1f45f3.jpg,<start> two suited fencers pointing their swords at each other <end>
3442978981_53bf1f45f3.jpg,<start> two sword fighters training <end>
3443030942_f409586258.jpg,<start> person in white black and red coat is skiing down slope <end>
3443030942_f409586258.jpg,<start> person skis in the snow snow flies behind <end>
3443030942_f409586258.jpg,<start> woman skiing down snowy hill <end>
3443030942_f409586258.jpg,<start> solitary skier nears base of downhill slope <end>
3443030942_f409586258.jpg,<start> this woman is skiing down snowy hill <end>
3443161359_65544fd732.jpg,<start> male hiker is standing on top of very large rock and is taking pictures <end>
3443161359_65544fd732.jpg,<start> man on rocky peak <end>
3443161359_65544fd732.jpg,<start> man partially silhouetted on top of large rock <end>
3443161359_65544fd732.jpg,<start> man with hat is standing on high rock with cloudcovered sky in the background <end>
3443161359_65544fd732.jpg,<start> person standing rocky ridge <end>
3443326696_fe0549c5be.jpg,<start> group of five men in uniform are posing for the camera <end>
3443326696_fe0549c5be.jpg,<start> five men in blue and black uniforms pose for picture <end>
3443326696_fe0549c5be.jpg,<start> five men in uniform stand together near building <end>
3443326696_fe0549c5be.jpg,<start> four policemen or security officers are posing for photo while two of them embrace <end>
3443326696_fe0549c5be.jpg,<start> of these five men in police or security uniforms two are hugging <end>
3443351431_7b4061df5c.jpg,<start> bee hovering over white flowers <end>
3443351431_7b4061df5c.jpg,<start> blackblue insect flying over white flower <end>
3443351431_7b4061df5c.jpg,<start> black insect approaches flower <end>
3443351431_7b4061df5c.jpg,<start> blue insect is flying near the bloom of flowering plant <end>
3443351431_7b4061df5c.jpg,<start> the bee hovers above the flower <end>
3443460885_46115463b4.jpg,<start> girl in floral shirt and jeans stands on rocky shore looking toward the water <end>
3443460885_46115463b4.jpg,<start> litle girl stands on rocky shore at looks out at the water <end>
3443460885_46115463b4.jpg,<start> little girl in jeans is standing by the seashore <end>
3443460885_46115463b4.jpg,<start> young girl stands on rocky beach looking at the water <end>
3443460885_46115463b4.jpg,<start> young girl stands on some rocks staring at the ocean <end>
3443703471_14845d8850.jpg,<start> dog leaps over barrier <end>
3443703471_14845d8850.jpg,<start> dog leaps over fence <end>
3443703471_14845d8850.jpg,<start> dog leaps over wooden fence as another is about to <end>
3443703471_14845d8850.jpg,<start> there are two dogs one leaps over the fence and the other tries to <end>
3443703471_14845d8850.jpg,<start> two brown and black dogs are jumping fence <end>
3443853670_6c79fcfcb2.jpg,<start> man with his dog sitting against white building in the grass <end>
3443853670_6c79fcfcb2.jpg,<start> person siting against wall with dog <end>
3443853670_6c79fcfcb2.jpg,<start> person sits with their back against white wall with tan dog <end>
3443853670_6c79fcfcb2.jpg,<start> dog and owner sitting on lawn <end>
3443853670_6c79fcfcb2.jpg,<start> person sitting and leaning back against white house while dog sits in front of him <end>
3444684583_6656e38088.jpg,<start> man is jumping in the air on his skateboard <end>
3444684583_6656e38088.jpg,<start> man leans sideways on soap box racer in the middle of jump <end>
3444684583_6656e38088.jpg,<start> man on small wheeled vehicle is flying through the air <end>
3444684583_6656e38088.jpg,<start> man performs trick on his minirace car with one leg flying out in the sky <end>
3444684583_6656e38088.jpg,<start> the boy is in the air with machine with wheels <end>
3444974984_963fb441a0.jpg,<start> an elderly woman is reading paper in an office <end>
3444974984_963fb441a0.jpg,<start> an older woman is drinking tea and reading newspaper <end>
3444974984_963fb441a0.jpg,<start> woman drinking from mug and reading the paper <end>
3444974984_963fb441a0.jpg,<start> woman reads tabloid while drinking coffee <end>
3444974984_963fb441a0.jpg,<start> woman read the paper and drinks from coffee cup in front of an art gallery poster <end>
3444982197_0ff15cc50b.jpg,<start> man in purple shirt is looking at man in black shirt who is pulling funny face <end>
3444982197_0ff15cc50b.jpg,<start> man in purple shirt looking at man in black shirt making silly face <end>
3444982197_0ff15cc50b.jpg,<start> man watching another man do kissing pose <end>
3444982197_0ff15cc50b.jpg,<start> man making kissing face for the camera while another man looks on <end>
3444982197_0ff15cc50b.jpg,<start> two men sit together and one looks at the other while he makes funny face <end>
3445296377_1e5082b44b.jpg,<start> girl in pink snowsuit splashes into dirty flood water next to picnic table <end>
3445296377_1e5082b44b.jpg,<start> little girl dressed in pink is falling in water while another girl dressed in red watches <end>
3445296377_1e5082b44b.jpg,<start> young child in pink snow outfit falling into puddle <end>
3445296377_1e5082b44b.jpg,<start> two children play in the melting slush <end>
3445296377_1e5082b44b.jpg,<start> two kids are dressed up and playing in the water <end>
3445428367_25bafffe75.jpg,<start> person is standing on brick ledge taking picture of something in the distance <end>
3445428367_25bafffe75.jpg,<start> woman takes photograph <end>
3445428367_25bafffe75.jpg,<start> woman with long hair pointing her camera skyward as she stands on brick wall <end>
3445428367_25bafffe75.jpg,<start> the woman is holding camera and standing on brick wall <end>
3445428367_25bafffe75.jpg,<start> woman standing on brick wall and taking picture <end>
3445544288_68fdb25969.jpg,<start> an empty chairlift and chairlift occupied by two people are moving <end>
3445544288_68fdb25969.jpg,<start> skiers riding ski carousel <end>
3445544288_68fdb25969.jpg,<start> two people are in sky carriage <end>
3445544288_68fdb25969.jpg,<start> two people are riding ski lift with mountains behind them <end>
3445544288_68fdb25969.jpg,<start> two people on skilift <end>
3446191973_1db572ed8a.jpg,<start> group of people stand on stage and hold colorful buckets <end>
3446191973_1db572ed8a.jpg,<start> peolple wearing hawaiian shirts hold buckets by the water <end>
3446191973_1db572ed8a.jpg,<start> people stand on the edge of waterway striped with red and white where large wall looms in the background <end>
3446191973_1db572ed8a.jpg,<start> several people stand with water pails <end>
3446191973_1db572ed8a.jpg,<start> six children stand with buckets at racing dock <end>
3446347599_0ecc49a9d5.jpg,<start> the two men look at the shoreline from atop the bluff <end>
3446347599_0ecc49a9d5.jpg,<start> two men look over cliff near the beach <end>
3446347599_0ecc49a9d5.jpg,<start> two men stand on cliff top overlooking sandy beach <end>
3446347599_0ecc49a9d5.jpg,<start> two people at the top of beach side cliff <end>
3446347599_0ecc49a9d5.jpg,<start> two people stand on cliff overlooking the ocean <end>
3446586125_cafa0bfd67.jpg,<start> beige dog running on the grass with tennis ball in his mouth <end>
3446586125_cafa0bfd67.jpg,<start> blond dog with long hair carying tennis ball <end>
3446586125_cafa0bfd67.jpg,<start> dog running with tennis ball in his mouth <end>
3446586125_cafa0bfd67.jpg,<start> light colored dog running with ball in its mouth <end>
3446586125_cafa0bfd67.jpg,<start> the dog is running with yellow ball in his mouth <end>
3446762868_06e9d9d899.jpg,<start> skateboarder does trick in midair <end>
3446762868_06e9d9d899.jpg,<start> skateboarder in the air in front of wires <end>
3446762868_06e9d9d899.jpg,<start> skateboarder jumps into the air <end>
3446762868_06e9d9d899.jpg,<start> skateboarder in jeans and tshirt performing jump <end>
3446762868_06e9d9d899.jpg,<start> the skateboarder is leaping in the air in front of the telegraph pole <end>
3447007090_08d997833a.jpg,<start> group of people cross the street with buckets and poles <end>
3447007090_08d997833a.jpg,<start> group of seven asian girls and boys are waiting to cross street <end>
3447007090_08d997833a.jpg,<start> group of teenagers wait to cross the street <end>
3447007090_08d997833a.jpg,<start> group of young adults are standing on street in front of brick wall with tall wooden gate <end>
3447007090_08d997833a.jpg,<start> group of young adults with buckets and soaking wet on street <end>
3447155358_5b5b59b15e.jpg,<start> girl in dress holds tennis racket <end>
3447155358_5b5b59b15e.jpg,<start> little girl in red dress and cape holds large tennis racquet <end>
3447155358_5b5b59b15e.jpg,<start> little girl in red flowered dress with tennis racket <end>
3447155358_5b5b59b15e.jpg,<start> young girl in an orange dress holding tennis racket <end>
3447155358_5b5b59b15e.jpg,<start> the little girl in the red flowered dress and pink cape is holding racket <end>
3447876218_4ccf42d7a0.jpg,<start> man is snowboarding down skislope <end>
3447876218_4ccf42d7a0.jpg,<start> man snowboards down snowcovered hill <end>
3447876218_4ccf42d7a0.jpg,<start> person in grey snowboarding down hill <end>
3447876218_4ccf42d7a0.jpg,<start> snowboarding youth going downhill <end>
3447876218_4ccf42d7a0.jpg,<start> the man is snowboarding down slope with gear and hat <end>
344841963_8b0fa9784c.jpg,<start> woman wearing black woman wearing white and man wearing grey suit sit on green bench in front of dupar restaurant <end>
344841963_8b0fa9784c.jpg,<start> three people are sitting on bus stop bench in between two tropical palm trees <end>
344841963_8b0fa9784c.jpg,<start> three people on bench in front of restaurant <end>
344841963_8b0fa9784c.jpg,<start> three people sit on bench under palm trees <end>
344841963_8b0fa9784c.jpg,<start> three people sitting on bus stop bench <end>
3448490813_f9623e864d.jpg,<start> boy has climbed to the top of slide <end>
3448490813_f9623e864d.jpg,<start> child at the top of slide <end>
3448490813_f9623e864d.jpg,<start> child climbs to the top of slide <end>
3448490813_f9623e864d.jpg,<start> child smiles happily as he holds onto metal bar <end>
3448490813_f9623e864d.jpg,<start> small boy wearing glasses and hat is looking at something and smiling <end>
3448855727_f16dea7b03.jpg,<start> group of kids are writing with black marker on one of their friend back <end>
3448855727_f16dea7b03.jpg,<start> group of young men laugh as they write on friend back with marker <end>
3448855727_f16dea7b03.jpg,<start> boys at party drawing on their friend back with black marker <end>
3448855727_f16dea7b03.jpg,<start> fellows writing on the back of friend with black markers <end>
3448855727_f16dea7b03.jpg,<start> people are writing and drawing on the back of another person with marker <end>
3449114979_6cdc3e8da8.jpg,<start> children sit in classroom holding slates <end>
3449114979_6cdc3e8da8.jpg,<start> five of the six children have their own chalkboard <end>
3449114979_6cdc3e8da8.jpg,<start> six african children sitting at two tables <end>
3449114979_6cdc3e8da8.jpg,<start> six children are sitting in two rows with plastic bags on the desk in front of them <end>
3449114979_6cdc3e8da8.jpg,<start> three children sitting at desks <end>
3449170348_34dac4a380.jpg,<start> girl dances on sidewalk <end>
3449170348_34dac4a380.jpg,<start> girl in polka dotted top and pink pants plays outside <end>
3449170348_34dac4a380.jpg,<start> girl wearing pink dances on the sidewalk <end>
3449170348_34dac4a380.jpg,<start> the girl has pink pants and polka dot jacket on <end>
3449170348_34dac4a380.jpg,<start> watching child from behind as their long hair flies out <end>
3449718979_e987c64e2d.jpg,<start> brown dog is walking down some steps under tree <end>
3449718979_e987c64e2d.jpg,<start> brown dog is walking down steps <end>
3449718979_e987c64e2d.jpg,<start> dog is walking down steps <end>
3449718979_e987c64e2d.jpg,<start> brown dog with white marking on forehead coming down cement steps <end>
3449718979_e987c64e2d.jpg,<start> the dog comes down the steps <end>
3449846784_278bc1ba92.jpg,<start> black and white dog catching baseball in midair <end>
3449846784_278bc1ba92.jpg,<start> black and white dog is playing with white ball <end>
3449846784_278bc1ba92.jpg,<start> black dog looks up at white ball that in midair <end>
3449846784_278bc1ba92.jpg,<start> dog is up on its backlegs trying ot catch ball above its head <end>
3449846784_278bc1ba92.jpg,<start> dog plays catch with white ball near wooden fence <end>
3450776690_38605c667d.jpg,<start> girl in pink dress carries younger girl <end>
3450776690_38605c667d.jpg,<start> girl in pink skirt runs holding her sister <end>
3450776690_38605c667d.jpg,<start> little girl carries younger girl on the sidewalk <end>
3450776690_38605c667d.jpg,<start> little girl is holding younger little girl and running with her <end>
3450776690_38605c667d.jpg,<start> two young girls embrace on the sidewalk <end>
3450874870_c4dcf58fb3.jpg,<start> man rides ski lift up mountain <end>
3450874870_c4dcf58fb3.jpg,<start> the man and woman ride the ski lift up the snowy mountain <end>
3450874870_c4dcf58fb3.jpg,<start> two men sit on chairlift <end>
3450874870_c4dcf58fb3.jpg,<start> two people ride up the mountain on ski life <end>
3450874870_c4dcf58fb3.jpg,<start> two people wearing skis on chairlift <end>
3451085951_e66f7f5d5c.jpg,<start> dog running out of the water onto the beach <end>
3451085951_e66f7f5d5c.jpg,<start> dog runs on the beach near city <end>
3451085951_e66f7f5d5c.jpg,<start> white dog is running on beach towards domed building <end>
3451085951_e66f7f5d5c.jpg,<start> white dog plays on the beach near large city <end>
3451085951_e66f7f5d5c.jpg,<start> the white dog by the water <end>
3451344589_6787bd06ef.jpg,<start> pregnant protester holding up proamerica sign <end>
3451344589_6787bd06ef.jpg,<start> protesting woman is holding poster <end>
3451344589_6787bd06ef.jpg,<start> woman in black and white dress is holding up protest sign <end>
3451344589_6787bd06ef.jpg,<start> woman wearing black and white dress is holding large sign <end>
3451344589_6787bd06ef.jpg,<start> woman in sleeveless black and white print top holding up sign <end>
3451345621_fe470d4cf8.jpg,<start> man holding political sign <end>
3451345621_fe470d4cf8.jpg,<start> man in jeans cowboy hat holds up sign <end>
3451345621_fe470d4cf8.jpg,<start> man wearing cowboy hat holding protest sign <end>
3451345621_fe470d4cf8.jpg,<start> man with cowboy hat and an antitax sign <end>
3451345621_fe470d4cf8.jpg,<start> protester in cowboy gear holds up sign that says dont tax me bro <end>
3451523035_b61d79f6a8.jpg,<start> few horses race each other on the track <end>
3451523035_b61d79f6a8.jpg,<start> muzzled greyhounds are racing along dog track at night <end>
3451523035_b61d79f6a8.jpg,<start> race dog is ahead of few other dogs <end>
3451523035_b61d79f6a8.jpg,<start> several greyhounds with numbered shirts racing around track <end>
3451523035_b61d79f6a8.jpg,<start> the dogs in numbered uniforms are running <end>
3451984463_37ac1ff7a8.jpg,<start> cyclist is riding past buildings with backpack and cycling gear <end>
3451984463_37ac1ff7a8.jpg,<start> cyclist rides his black bicycle while wearing yellow jacket and white helmet <end>
3451984463_37ac1ff7a8.jpg,<start> cyclist with helmet backpack and yellow jacket <end>
3451984463_37ac1ff7a8.jpg,<start> man wearing backpack and helmet riding bicycle <end>
3451984463_37ac1ff7a8.jpg,<start> man with backpack wearing yellow raincoat is riding bicycle past red brick and stone wall <end>
3452127051_fa54a902b3.jpg,<start> brown dog jumping over obstacle <end>
3452127051_fa54a902b3.jpg,<start> dark brown dog wearing yellow harness is jumping over hurdle in an agility competition <end>
3452127051_fa54a902b3.jpg,<start> dark dog is competing in dog show competition <end>
3452127051_fa54a902b3.jpg,<start> brown dog with yellow harness jumping over white obstacle <end>
3452127051_fa54a902b3.jpg,<start> dog jumping hurdle in sporting event <end>
3452341579_0147d2199b.jpg,<start> dirt bike flies upside down as the rider tumbles toward the dirt <end>
3452341579_0147d2199b.jpg,<start> man has wrecked his racing bike in the dirt with five spectators behind rope <end>
3452341579_0147d2199b.jpg,<start> person falling off dirt bike in the middle of dirt bike race <end>
3452341579_0147d2199b.jpg,<start> bike racer number wrecks on dirt racetrack <end>
3452341579_0147d2199b.jpg,<start> the biker falls while the boys watch <end>
3452411712_5b42d2a1b5.jpg,<start> boy helps to push young girl on the swing <end>
3452411712_5b42d2a1b5.jpg,<start> boy pulls back swing with little girl on it <end>
3452411712_5b42d2a1b5.jpg,<start> boy pushes girl on swing <end>
3452411712_5b42d2a1b5.jpg,<start> child pushes another child on swing <end>
3452411712_5b42d2a1b5.jpg,<start> the boy is pushing girl on swing outside <end>
345284642_77dded0907.jpg,<start> black dog is moving through snowy field with an object in their mouth <end>
345284642_77dded0907.jpg,<start> black dog is running through snow covered area while holding something green in his mouth <end>
345284642_77dded0907.jpg,<start> black dog with stuffed animal in its mouth is running and jumping through snowy field <end>
345284642_77dded0907.jpg,<start> brown dog holding an object in its mouth is moving through snowcovered tall grass outdoors <end>
345284642_77dded0907.jpg,<start> dog carreis an object through the snowy grass <end>
3452982513_36f2bc81fa.jpg,<start> guy on snowboard <end>
3452982513_36f2bc81fa.jpg,<start> man in blue coat snowboarding down mountain in midair jump <end>
3452982513_36f2bc81fa.jpg,<start> person in blue on snowboard during jump <end>
3452982513_36f2bc81fa.jpg,<start> snowboarder riding downhill <end>
3452982513_36f2bc81fa.jpg,<start> man snowboarding down mountain <end>
3453019315_cfd5c10dae.jpg,<start> dirt bike rider is midair while on trail <end>
3453019315_cfd5c10dae.jpg,<start> helmeted male airborne on bike on dirt road <end>
3453019315_cfd5c10dae.jpg,<start> man does bike trick on dirt path <end>
3453019315_cfd5c10dae.jpg,<start> man performing trick on bicycle outside <end>
3453019315_cfd5c10dae.jpg,<start> the man jumped in the air with his motorcycle <end>
3453259666_9ecaa8bb4b.jpg,<start> two children are playing on swing made out of tire <end>
3453259666_9ecaa8bb4b.jpg,<start> two children swing around in tire swing at park <end>
3453259666_9ecaa8bb4b.jpg,<start> two children swinging on tire swing <end>
3453259666_9ecaa8bb4b.jpg,<start> two small children happily playing on tire swing <end>
3453259666_9ecaa8bb4b.jpg,<start> two small children wearing blue jeans enjoy swinging in tire swing <end>
3453284877_8866189055.jpg,<start> guy is grinding rail over tree on his snowboard <end>
3453284877_8866189055.jpg,<start> man snowboarding making jump off steel guardrail <end>
3453284877_8866189055.jpg,<start> snowboarder grinding up homemade ramp <end>
3453284877_8866189055.jpg,<start> snowboarder is riding his board on ramp made from piece of metal and log <end>
3453284877_8866189055.jpg,<start> the man is skateboarding over log in the snow <end>
3453313865_1ebff5393c.jpg,<start> male rides skateboard in the road <end>
3453313865_1ebff5393c.jpg,<start> man wearing black shorts in skateboarding in the street <end>
3453313865_1ebff5393c.jpg,<start> man wearing no shirt skateboarding on the street <end>
3453313865_1ebff5393c.jpg,<start> man with no shirt speed skateboards downhill <end>
3453313865_1ebff5393c.jpg,<start> shirtless man skateboards down sunny roadside <end>
3453544202_3855ab34b6.jpg,<start> man riding motorcycle while wearing black uniform <end>
3453544202_3855ab34b6.jpg,<start> motorcyclist rides <end>
3453544202_3855ab34b6.jpg,<start> white motorcycle is being ridden around racetrack <end>
3453544202_3855ab34b6.jpg,<start> number races his motorcycle while wearing his black and red outfit <end>
3453544202_3855ab34b6.jpg,<start> person on red white and black racing motorcycle <end>
3454149297_01454a2554.jpg,<start> girl throws frisbee <end>
3454149297_01454a2554.jpg,<start> little girl in red tracksuit is throwing frisbee <end>
3454149297_01454a2554.jpg,<start> little girl tries to throw frisbee <end>
3454149297_01454a2554.jpg,<start> small child in red throws disc <end>
3454149297_01454a2554.jpg,<start> toddler prepares to throw frisbee <end>
3454199170_ae26917dcd.jpg,<start> two dogs play together while their owners watch <end>
3454199170_ae26917dcd.jpg,<start> two guys have dogs on leashes and one of the dogs is jumping <end>
3454199170_ae26917dcd.jpg,<start> two men one in grey and one in orange and two dogs in front of several vehicles <end>
3454199170_ae26917dcd.jpg,<start> two skinny white dogs with two standing men in baseball caps <end>
3454199170_ae26917dcd.jpg,<start> two white dogs are being held on leashes by two men in front of some cars <end>
3454315016_f1e30d4676.jpg,<start> large white bird skates across the top of some water <end>
3454315016_f1e30d4676.jpg,<start> white bird with long neck flying low over the water <end>
3454315016_f1e30d4676.jpg,<start> the large white bird grazes the water <end>
3454315016_f1e30d4676.jpg,<start> white bird in water preparing to fly <end>
3454315016_f1e30d4676.jpg,<start> white bird starting to take flight from lake <end>
3454355269_6185e29f95.jpg,<start> man with helmet rides his bike on bumpy path <end>
3454355269_6185e29f95.jpg,<start> mountain biker rides across rocky terrain <end>
3454355269_6185e29f95.jpg,<start> person in red jacket riding mountain bike <end>
3454355269_6185e29f95.jpg,<start> person on bike is riding through rocky trail in the woods <end>
3454355269_6185e29f95.jpg,<start> man in safety gear riding bike on rocky trail <end>
3454621502_73af6742fb.jpg,<start> black dog leaping off the sand <end>
3454621502_73af6742fb.jpg,<start> black dog running on the beach near the shore <end>
3454621502_73af6742fb.jpg,<start> black dog runs on the beach <end>
3454621502_73af6742fb.jpg,<start> black dog wearing collar running across the beach <end>
3454621502_73af6742fb.jpg,<start> dog leaps on the sandy beach <end>
3454754632_977c1523be.jpg,<start> baby clutching stuffed animal is smiling <end>
3454754632_977c1523be.jpg,<start> little girl in fleecy jacket holds stuffed animal and smiles <end>
3454754632_977c1523be.jpg,<start> little girl in white jacket holding piglet toy <end>
3454754632_977c1523be.jpg,<start> little girl is wearing winter coat and holding stuffed animal in one hand <end>
3454754632_977c1523be.jpg,<start> young girl holding stuffed pig smiles <end>
3454988449_1de1ef4f20.jpg,<start> two girls playing at playground <end>
3454988449_1de1ef4f20.jpg,<start> two girls playing on parallel bars at the playground <end>
3454988449_1de1ef4f20.jpg,<start> two girls play on set of parallel bars <end>
3454988449_1de1ef4f20.jpg,<start> two little girls playing on the parallel bars <end>
3454988449_1de1ef4f20.jpg,<start> two young girls play on set of parallel bars in playground <end>
3455405300_aa3069ecaa.jpg,<start> choir in red uniforms singing in front of business <end>
3455405300_aa3069ecaa.jpg,<start> group of women all dressed in red with yellow flower pins <end>
3455405300_aa3069ecaa.jpg,<start> group of women wearing red all rally together <end>
3455405300_aa3069ecaa.jpg,<start> five women in red shirts clapping <end>
3455405300_aa3069ecaa.jpg,<start> women wearing red and black are clapping <end>
3455419642_894d03f153.jpg,<start> black dog jumps at ball held by man wearing blue jeans blue striped shirt and dark blue jacket <end>
3455419642_894d03f153.jpg,<start> man and dog play with yellow ball <end>
3455419642_894d03f153.jpg,<start> man blays with black dog and yellow ball <end>
3455419642_894d03f153.jpg,<start> man playing with dog with yellow ball <end>
3455419642_894d03f153.jpg,<start> the black dog is jumping up at the yellow ball being held by the man <end>
3455757720_7aeba57056.jpg,<start> brown dog running along the dirt shore of stream <end>
3455757720_7aeba57056.jpg,<start> small dog running on beach <end>
3455757720_7aeba57056.jpg,<start> small furry brown dog is running on the shore of the ocean <end>
3455757720_7aeba57056.jpg,<start> woman sitting on the sand at the beach with furry animal in the foreground walking towards her <end>
3455757720_7aeba57056.jpg,<start> dog running away from woman on the seashore <end>
3455898176_f0e003ce58.jpg,<start> brown dog jumping over an obstacle hurdle <end>
3455898176_f0e003ce58.jpg,<start> dog jumps over hurdle <end>
3455898176_f0e003ce58.jpg,<start> large tricolored dog clears green yellow and white jump set up in the grass <end>
3455898176_f0e003ce58.jpg,<start> brown dog jumping over bar on grassy field <end>
3455898176_f0e003ce58.jpg,<start> brown dog jumping over hurdle <end>
3455920874_6fbec43194.jpg,<start> black and white dog in midair over hurdle <end>
3455920874_6fbec43194.jpg,<start> black and white dog is jumping over fence in an obstacle course <end>
3455920874_6fbec43194.jpg,<start> black and white dog jumps red and white hurdle on lawn with other dogs and people <end>
3455920874_6fbec43194.jpg,<start> dog jumps over red and white gate <end>
3455920874_6fbec43194.jpg,<start> the dog jumps over an obstacle <end>
3456251289_c4ae31d817.jpg,<start> man is riding an atv over hill <end>
3456251289_c4ae31d817.jpg,<start> person flies through the air while riding an offroad vehicle on dirt road <end>
3456251289_c4ae31d817.jpg,<start> person riding four wheel atv over jump <end>
3456251289_c4ae31d817.jpg,<start> quad launches from dirt jump <end>
3456251289_c4ae31d817.jpg,<start> person on four wheeler does midair stunt <end>
3456362961_d8f7e347a8.jpg,<start> barefoot child climbs at the jungle gym <end>
3456362961_d8f7e347a8.jpg,<start> little girl climbs up rock climbing jungle gym at park <end>
3456362961_d8f7e347a8.jpg,<start> young child climbing rock wall at playground <end>
3456362961_d8f7e347a8.jpg,<start> girl climbing on climbing wall <end>
3456362961_d8f7e347a8.jpg,<start> the little girl is climbing wall in the park barefoot <end>
3456579559_b5c8927938.jpg,<start> skateboarder in midair while doing jump <end>
3456579559_b5c8927938.jpg,<start> skateboarder is airborne between white building and an american flag <end>
3456579559_b5c8927938.jpg,<start> young skateboarder jumping trick in the air <end>
3456579559_b5c8927938.jpg,<start> man jumping with skateboard in parking lot <end>
3456579559_b5c8927938.jpg,<start> the skateboarder is jumping in the air <end>
345684566_235e8dfcc1.jpg,<start> brown and white dog is walking on woodland path <end>
345684566_235e8dfcc1.jpg,<start> dog with floppy ears walking towards the camera in the woods <end>
345684566_235e8dfcc1.jpg,<start> shaggy dog walks on dirt road in forest in winter <end>
345684566_235e8dfcc1.jpg,<start> brown and white dog is trotting across dirt with trees in the background <end>
345684566_235e8dfcc1.jpg,<start> there is brown and white dog running over dirt <end>
