image,caption
3435653630_3b6cca2c40.jpg,group of basketball players in huddle
3436063693_15c8d377a2.jpg,dog in blue sweater is sitting in the grass
3436074878_21515a6706.jpg,dog trying to bite man who is training him
3436259762_43709321ff.jpg,black dog is about to sit down in white carpeted room
3436313241_6c73153fb6.jpg,black dog on yard of grass is catching blue and red ball in its mouth
3436395540_63bc8f2fe0.jpg,three dogs in colored sweaters run across grass with ladder and hand in background
3436418401_b00ceb27c0.jpg,young boy in swim trunks runs along sandy beach
343662720_39e4067cd1.jpg,an older balding man falling asleep on chair in front of bookshelves
3437034427_6df5e9fbf9.jpg,little girl is playing red recorder flute while another girl is playing pink guitar
3437107047_715c60e9c8.jpg,two ladys laugh and smile
3437147889_4cf26dd525.jpg,two motocross bikes are being raced around dirt track
3437273677_47d4462974.jpg,woman eating at restaurant with other people
3437315443_ba2263f92e.jpg,little girl holds onto pole on city street
3437654963_c4fdc17e8b.jpg,the bears are facing each other with their mouths wide open
3437693401_202afef348.jpg,white dog fights with brown dog
3437781040_82b06facb3.jpg,the goalie has come out of the goal to steal the puck from the other team
3438858409_136345fa07.jpg,man gives another man piggy back ride
3438981089_2ef1a6353c.jpg,man in black tshirt is jumping something on his orange bike
3439128755_84409b8823.jpg,brown dog wearing pink shirt is followed by brown dog wearing yellow shirt
3439243433_d5f3508612.jpg,white dog standing on fallen leaves
3439331800_e71e1d808f.jpg,four men do dance onstage together
3439382048_d2e23b2b4c.jpg,basketball player is jumping and about to dunk ball in front of crowd
3439414478_8038ba9409.jpg,brown dog jumps in wooded area
3439560988_f001f96fc9.jpg,black dog running towards the camera
3439982121_0afc6d5973.jpg,an old person is sitting in plush chair with huge white dog laying on top of him or her
3440104178_6871a24e13.jpg,small dog runs with brown ball in its mouth
3440160917_4524cfd9f6.jpg,small child is holding basket of brightly colored easter eggs and is picking up pink one from the grass
3440724965_03d6ca5399.jpg,man in suit touches his head while another speaks at microphone
344078103_4b23931ce5.jpg,two black dogs on snow covered ground the ground appears blue in the background one dog is jumping with feet off the ground
3440952969_608eb5e42b.jpg,man jumping rail on his skateboard
3441104823_33cdae5a56.jpg,crowd of people dressed for warm weather stand in line in front of building waiting for something
3441145615_b4fcd9eea0.jpg,group of people in colored outfits ride bikes around track
3441399292_60c83bd5db.jpg,brown dog leaps over red ramp at an agility park
3441511444_b031585b45.jpg,man wearing tan coat signs papers for another man wearing blue coat
3441531010_8eebbb507e.jpg,brown and white dog runs through the water with trees and branches around
3441701164_6dbbdf1bce.jpg,man wearing sponsor covered motorcycling suit sits on motorbike raising his hand
3442138291_3e75f4bdb8.jpg,little boy in black shirt and blue jeans walking down path
3442242092_e579538d82.jpg,couple walks down city street holding hands
3442272060_f9155194c2.jpg,black dog is submissive on ground to brown dog
3442540072_b22ca2410f.jpg,child slides down green slide
3442622076_c3abe955e5.jpg,man in sports jacket with longish brown hair and glasses is getting the attention of several photographers
3442844140_15aa45e9b8.jpg,two boys watch seal in an aquarium
3442978981_53bf1f45f3.jpg,two fencers practice together one jumps as the other crouches
3443030942_f409586258.jpg,person skis in the snow snow flies behind
3443161359_65544fd732.jpg,man on rocky peak
3443326696_fe0549c5be.jpg,five men in blue and black uniforms pose for picture
3443351431_7b4061df5c.jpg,blackblue insect flying over white flower
3443460885_46115463b4.jpg,litle girl stands on rocky shore at looks out at the water
3443703471_14845d8850.jpg,dog leaps over fence
3443853670_6c79fcfcb2.jpg,person siting against wall with dog
3444684583_6656e38088.jpg,man leans sideways on soap box racer in the middle of jump
3444974984_963fb441a0.jpg,an older woman is drinking tea and reading newspaper
3444982197_0ff15cc50b.jpg,man in purple shirt looking at man in black shirt making silly face
3445296377_1e5082b44b.jpg,little girl dressed in pink is falling in water while another girl dressed in red watches
3445428367_25bafffe75.jpg,woman takes photograph
3445544288_68fdb25969.jpg,skiers riding ski carousel
3446191973_1db572ed8a.jpg,peolple wearing hawaiian shirts hold buckets by the water
3446347599_0ecc49a9d5.jpg,two men look over cliff near the beach
3446586125_cafa0bfd67.jpg,blond dog with long hair carying tennis ball
3446762868_06e9d9d899.jpg,skateboarder in the air in front of wires
3447007090_08d997833a.jpg,group of seven asian girls and boys are waiting to cross street
3447155358_5b5b59b15e.jpg,little girl in red dress and cape holds large tennis racquet
3447876218_4ccf42d7a0.jpg,man snowboards down snowcovered hill
344841963_8b0fa9784c.jpg,three people are sitting on bus stop bench in between two tropical palm trees
3448490813_f9623e864d.jpg,child at the top of slide
3448855727_f16dea7b03.jpg,group of young men laugh as they write on friend back with marker
3449114979_6cdc3e8da8.jpg,five of the six children have their own chalkboard
3449170348_34dac4a380.jpg,girl in polka dotted top and pink pants plays outside
3449718979_e987c64e2d.jpg,brown dog is walking down steps
3449846784_278bc1ba92.jpg,black and white dog is playing with white ball
3450776690_38605c667d.jpg,girl in pink skirt runs holding her sister
3450874870_c4dcf58fb3.jpg,the man and woman ride the ski lift up the snowy mountain
3451085951_e66f7f5d5c.jpg,dog runs on the beach near city
3451344589_6787bd06ef.jpg,protesting woman is holding poster
3451345621_fe470d4cf8.jpg,man in jeans cowboy hat holds up sign
3451523035_b61d79f6a8.jpg,muzzled greyhounds are racing along dog track at night
3451984463_37ac1ff7a8.jpg,cyclist rides his black bicycle while wearing yellow jacket and white helmet
3452127051_fa54a902b3.jpg,dark brown dog wearing yellow harness is jumping over hurdle in an agility competition
3452341579_0147d2199b.jpg,man has wrecked his racing bike in the dirt with five spectators behind rope
3452411712_5b42d2a1b5.jpg,boy pulls back swing with little girl on it
345284642_77dded0907.jpg,black dog is running through snow covered area while holding something green in his mouth
3452982513_36f2bc81fa.jpg,man in blue coat snowboarding down mountain in midair jump
3453019315_cfd5c10dae.jpg,helmeted male airborne on bike on dirt road
3453259666_9ecaa8bb4b.jpg,two children swing around in tire swing at park
3453284877_8866189055.jpg,man snowboarding making jump off steel guardrail
3453313865_1ebff5393c.jpg,man wearing black shorts in skateboarding in the street
3453544202_3855ab34b6.jpg,motorcyclist rides
3454149297_01454a2554.jpg,little girl in red tracksuit is throwing frisbee
3454199170_ae26917dcd.jpg,two guys have dogs on leashes and one of the dogs is jumping
3454315016_f1e30d4676.jpg,white bird with long neck flying low over the water
3454355269_6185e29f95.jpg,mountain biker rides across rocky terrain
3454621502_73af6742fb.jpg,black dog running on the beach near the shore
3454754632_977c1523be.jpg,little girl in fleecy jacket holds stuffed animal and smiles
3454988449_1de1ef4f20.jpg,two girls playing on parallel bars at the playground
3455405300_aa3069ecaa.jpg,group of women all dressed in red with yellow flower pins
3455419642_894d03f153.jpg,man and dog play with yellow ball
3455757720_7aeba57056.jpg,small dog running on beach
3455898176_f0e003ce58.jpg,dog jumps over hurdle
3455920874_6fbec43194.jpg,black and white dog is jumping over fence in an obstacle course
3456251289_c4ae31d817.jpg,person flies through the air while riding an offroad vehicle on dirt road
3456362961_d8f7e347a8.jpg,little girl climbs up rock climbing jungle gym at park
3456579559_b5c8927938.jpg,skateboarder is airborne between white building and an american flag
345684566_235e8dfcc1.jpg,dog with floppy ears walking towards the camera in the woods
3456862740_7550bcddc2.jpg,motocross racer in green and helmet racing in the dirt
3457045393_2bbbb4e941.jpg,an older woman and young child are all smiles in photo together
3457210101_3533edebc8.jpg,woman holding microphone speaks to man wearing white shirt
3457315666_b943111dec.jpg,black and white dog jumps over pole
3457364788_3514a52091.jpg,man in black hat holds small girl on his shoulders
3457455611_94ee93929f.jpg,young boy is sitting in green tunnel
3457460673_800d7f7dd9.jpg,little girl with red hair and teal tracksuit on swing
3457572788_e1fe4f6480.jpg,guy skiing down the snowy slope
3457604528_302396c08c.jpg,young girl in red top is running through grassy area with large buildings in the background
3457784061_8f77f43a9c.jpg,man bowls with red bowling ball
3457856049_2de173e818.jpg,boy with black hair and dark skin is swimming in murky water
345785626_9fa59f38ce.jpg,man sits on hill overlooking the ocean
3458211052_bb73084398.jpg,group of people on the sidelines of an atv race
3458215674_2aa5e64643.jpg,at the track the man with the yellow wheeler and black helmet is going around the dirt road
3458379941_657182bb09.jpg,man carries baby in big city
3458434150_2b0d619244.jpg,person in the distance rock climbs in the woods
3458559770_12cf9f134e.jpg,person on bmx bike
3458577912_67db47209d.jpg,two terriers play on the wood floor of their home
3458625738_297857369c.jpg,man in shirt and tie does the splits on wood floor
3459156091_c1879ebe28.jpg,boy sits under bear with einstein picture on it
3459362347_c412ef9901.jpg,woman and two men wearing black jackets
3459419203_cd7c68ce4d.jpg,girl wearing blue water googles is being splashed in the face with water by fellow swimmer
3459492423_c881f12c9f.jpg,man is rock climbing without gear
3459570613_3932816d3f.jpg,three children on swing set
3459858555_c3f0087a72.jpg,person hanging off of cliff
3459871361_92d1ecda36.jpg,man is jumping his bicycle off of ramp
3460458114_35037d4d4c.jpg,boy has done back flip into swimming pool while another boy watches
3460551728_63255cec18.jpg,dog walks across the sand next to river in front of rolling hills
3461041826_0e24cdf597.jpg,black and white dog is splashing around in the water
3461049169_e068ae4f25.jpg,mother and daughter at fountain
3461106572_920c8c0112.jpg,group of people posing in concert area
3461110860_37ef15af8e.jpg,man stands in crowd holding white object
3461114418_c27b4043a2.jpg,bike rider with yellow helmet and red jacket corners trail in leafy wooded area
3461437556_cc5e97f3ac.jpg,three dogs are running on the grass
3461583471_2b8b6b4d73.jpg,person is jumping ramp on snowboard
3461677493_5bfb73038e.jpg,beautiful arrangement of flowers with man cutting hair in the background
3462165890_c13ce13eff.jpg,lady stands on the street surrounded by school children
3462396164_ba9849c14b.jpg,crowd is gathering in town square
3462454965_a481809cea.jpg,several multicolored dogs running through the grass
3462512074_2b4db1ffd6.jpg,person hanging off of cliff on rope
346253487_687150ab04.jpg,child in blue jacket smiling
3463034205_e541313038.jpg,boy rides his bike on halfpipe
3463268965_f22884fc69.jpg,man races another man in the background
3463523977_f2ed231585.jpg,redhaired girl is jumping by swan
3463922449_f6040a2931.jpg,dog is running during competition
3464708890_3cab754998.jpg,man jumps onto skateboard that is sitting on folding chair
3464871350_3f2d624a9c.jpg,race car driver with an orange helmet sits in team penske indy car at the raceway
3465000218_c94e54e208.jpg,people wearing body paint outside
3465396606_5ba1574128.jpg,couple walking dog and child in stroller in front of store
3465473743_7da0c5d973.jpg,two children at the bottom of purple water slide
3465606652_f380a38050.jpg,boy in purple shirt and blue jeans is standing in the grass holding round toy with handle
3465791729_5bf9bd8635.jpg,two gondola operators sit along road in italy
3466353172_deb128bbb0.jpg,dog running on the beach
3466891862_9afde75568.jpg,little white and tan dog running through the grass with stick in his mouth
3467073304_aefe553c4d.jpg,skinny woman spikes volleyball over the net
3467219837_7d62213dec.jpg,greyhound leaps in race
3467282545_273a97b628.jpg,three men sit on floor in green room
3467510271_0f57e52768.jpg,man in wetsuit divind out of helicopter low over the ocean
3467843559_a457ce37b6.jpg,three boys are posing for picture one of them making silly face
3467941308_ae6989e29c.jpg,brown dog is gallopsing through the grass
3468023754_8a07d4c56e.jpg,four children hold rolled up magazines to their eyes
3468130925_2b1489d19a.jpg,the rugby player in the black strip is trying to keep the player in red and yellow from taking the ball
3468275336_61936db92d.jpg,bride throwing her bouquet up in the air behind her towards group of ladies
3468346269_9d162aacfe.jpg,race car with cloud of dust behind it
3468694409_a51571d621.jpg,group of people singing in front of dj at his station
3469585782_e708496552.jpg,girl in red dress is surrounded by lot of other people holding their hands up
3469711377_bc29d48737.jpg,boy wearing headphones poses in kitchen display
3470008804_0ca36a7a09.jpg,fancy outfitted bullfighter and bull
3470129475_9e58b6742c.jpg,boy on bicycle in midair
3470303255_fbb41b8dd0.jpg,little girl smelling flower
3470951932_27ed74eb0b.jpg,boy is running around the bases in baseball game
3471066276_fb1e82e905.jpg,one black dog and one mixed color dog run down hill
3471117376_40585c3fd1.jpg,girl in pink hat pick flower from tree
3471463779_64084b686c.jpg,boy in the middle of pitch at baseball game
3471571540_b4ab77f20d.jpg,black and white dog is running out of yellow tunnel with his trainer next to him
3471841031_a949645ba8.jpg,woman ties her little girls shoes in front of bench with man sleeping on it
347186933_880caaf53b.jpg,an acrobat entangles herself in fabric twisted in the trees above
3472066410_065b4f99d3.jpg,girl in green is jumping on concrete
3472270112_0a7cb7b27c.jpg,runner slides into second base while the shortstop waits for the ball
3472364264_dbde5a8d0a.jpg,dog running on beach
3472449219_eb927f05b8.jpg,person in yellow is riding dirt bike on dirt path
3472485022_5d03e9852d.jpg,brown dog carries long stick on the green grass
3472540184_b0420b921a.jpg,two boys are running one smiling and being touched by the other
3472703856_568d9778b5.jpg,young girl plays in front of museum display about the human heart
3473264983_67917a931f.jpg,group of people wearing body armour while fighting with paintball guns
3473320907_3884a7203b.jpg,player in blue falls on his face during field hockey match
3473534758_1ae3847781.jpg,two boxers playfully snap at each other
3474176841_cde2bee67c.jpg,man in aerodynamic gear riding professional mountain bike through forest
3474265683_43b1033d94.jpg,man in blue sweater black leather jacket and gray hat is surrounded by people
3474330484_a01d8af624.jpg,black dog looking at fly
3474406285_01f3d24b71.jpg,brown dog jumping over hurdle
3474912569_7165dc1d06.jpg,girl wearing headband is carrying pink sign on the street
3474958471_9106beb07f.jpg,snowboarder does trick on half pipe
3474985008_0a827cd340.jpg,man in blue helmet rides mountain bike
3474985112_24ef46e82d.jpg,man mountain biking with blue helmet
3474985382_26e1560338.jpg,biker with blue helmet riding along rustric trail
3474999131_788cbf253f.jpg,black dog jumping over an obstacle
3475005101_6f6e437459.jpg,boy is sliding towards base while the baseman is waiting for the ball in baseball game
3475092236_cf45d383c7.jpg,group of people are standing by window watching something
3475111806_f0d2927707.jpg,man takes picture of another two men in crowd
347543966_b2053ae78c.jpg,three men are looking at wall very intently in city
3475552729_a3abd81ee6.jpg,child dressed in blue shirt and cap is carrying soccer ball
3475581086_a533567561.jpg,girl with pink hat is climbing playground wall
3476237185_9389c536a3.jpg,large black dog chases small black dog
3476381830_3751dd9339.jpg,dancer on steps
3476451861_5b9c9ce191.jpg,person is riding bike on tree
3476709230_6439305bf2.jpg,group of kids are playing on tire swing
3477315700_52a4d740a5.jpg,little girl in pink jacket and hat is swinging in harness attached to yellow ropes
3477369101_8e0c61d8f4.jpg,black dog rolling in grass
3477672764_7f07657a26.jpg,soccer player is about to kick the ball near the goal
3477681171_b1bb8b211d.jpg,female jumps with arms and legs spread near dwelling
3477683327_d9e6a2a64f.jpg,two men are fishing in river
3477712686_8428614c75.jpg,two kids wrestle as man observes
3477715432_79d82487bb.jpg,two girls are dancing and one has paper in her hand
3477778668_81ff0a68e0.jpg,wedding photo the bridesmaids in purple all of the groomsmen jumping
3477977145_4df89d69a1.jpg,two dogs race on track
3478084305_9e1219c3b6.jpg,dark haired boy in sunglasses is jumping
3478176372_7c510a0cef.jpg,man running with ball as his opponent tries to grab him
3478591390_b526580644.jpg,smiling woman with long dark hair wearing sunglasses on top of her head
3478877323_0a507a601b.jpg,boy and girl running through large field of red flowers
3479050296_65bcea69a0.jpg,three smiling children sitting on wooden bench
3479245321_6a5bc470f8.jpg,group of people are sitting in front of tents while one collects belongings
3479423813_517e93a43a.jpg,man navigating watercraft under partly cloudy skies
3480051754_18e5802558.jpg,group of people stand and sit on the dirt near line of several white tents
3480052428_c034b98a08.jpg,small crowd watches military men in tent area
3480126681_52cea26bda.jpg,black and white dog runs across the red dirt
3480379024_545e8ec818.jpg,two cyclists race along the edge of roadway
3481859121_3d3e566ec0.jpg,girls sit on benches
3481884992_45770ec698.jpg,man in black surfs on wave
3482062809_3b694322c4.jpg,woman is making statue pretend to kiss her hand beside four boys at bench
3482237861_605b4f0fd9.jpg,child on scooter moving down the sidewalk
3482314155_bd1e668b4e.jpg,guy is running away from black bull
3482474257_a88bfe5c57.jpg,girl blows on dandelion
3482668767_66004ce736.jpg,group of children sticking their own faces threw picture frames
3482787182_a5c6d4b386.jpg,four girls are dancing in matching outfits at street festival
3482859574_3908de3427.jpg,group of girls who are gothically dressed standing together
3482879314_d3387e95b1.jpg,group of children watch man who is riding his bicycle on suspended wires
3482974845_db4f16befa.jpg,white dog is following black dog along the beach
3483140026_e14f64fdf5.jpg,man in an orange jacket and white hat looks off camera
348380010_33bb0599ef.jpg,brown dog lies on its back in the grass holding ball in its mouth
3484019369_354e0b88c0.jpg,hockey team takes break off the ice
3484070900_3e76d7fd30.jpg,man wearing bright orange jacket makes jump on his snowboard
3484365373_98d5304935.jpg,tall girl hurdles
3484576025_a8c50942aa.jpg,dog jumps over jump
3484625231_5b1a1a07b8.jpg,football player leaps in the air while another tries to hold onto his foot
3484649669_7bfe62080b.jpg,young girl is playing in fountain of water
3484820303_7be0e914b4.jpg,couple stands outside with an umbrella and bicycle
3484832904_08619300d9.jpg,girl closes her eyes as she swings the bat and misses the softball
3484841598_e26ee96aab.jpg,catcher on the ground runner making base
3484842724_ef1124c87a.jpg,softball player runs towards first base while the pitcher attempts to throw her out
3484906808_ee20714408.jpg,woman and two men looking in different directions
3485425825_c2f3446e73.jpg,man rides bicycle while young girl holds onto the back of him
3485486737_953f9d3be2.jpg,man looking out the back of his car looking at yellow van behind
3485599424_94de8ede51.jpg,brown and white dog standing in yard
3485657956_7481582565.jpg,two black dogs collide
3485816074_363cab4bff.jpg,rugby player attempts to break free of an opposing player with both teams closing in
3486135177_772628d034.jpg,snowboarder doing handstand
3486154327_8be7c78569.jpg,three children are sitting on the top of staircase
3486324591_9f5eeb24b9.jpg,child is playing with two white and black geese
3486340101_ff01d8f3f9.jpg,blue subaru rally car turning corner with spectators
3486538055_bcf4d3dfda.jpg,brown dog is biting black dog
3486831913_2b9390ebbc.jpg,brown dog runs through grassy field
3487015378_2e90a79f4b.jpg,woman dressed in green is rollerskating outside at an event
3487131146_9d3aca387a.jpg,race car kicks up dirt and dust on gravel track
3487261028_30791528ec.jpg,dog is jumping against young girl
3487378989_c051d2715b.jpg,man doing tricks on bike
3487419819_e3f89444ce.jpg,dolphin is jumping out of the water
3487820317_3728e7569e.jpg,man drinking orange juice while walking
3487979741_5f244c0c4b.jpg,cyclist is leaning mountain bike around bend on dirt track
3488087117_2719647989.jpg,little white dog in running on the sidewalk
3488512097_e500cb499f.jpg,man in black uniform and helmet dirtracing with his bike front wheel in midair
3488837187_0c7264a16c.jpg,blonde haired toddler is holding soft red and yellow soccer ball
3489774350_a94e6c7bfc.jpg,little child in green shirt eats crust of bread smiling
3490044563_8eb551ef59.jpg,woman with her hair pulled up with surgical mask on
3490186050_4cb4193d4d.jpg,boy plays ball on grassy field
3490517179_76dbd690de.jpg,group of young men are about to play soccer on sandy plain
3490528249_6aae9b867b.jpg,two drag racing cars resembling train locomotives are leaving the starting line
3490597800_8f94f7d353.jpg,two dogs on the beach running into the water
3490736665_38710f4b91.jpg,brown and white dog in front of shed overwhelmed by the onslaught of tennis balls
3490867290_13bcd3a7f0.jpg,two east asian women sitting outdoors behind cowlike animal
3490874218_babb404b39.jpg,man in green on green bike is in the air after jumping off ramp
3491013009_572cf2c18a.jpg,girl standing in group wears black shirt and pink beads
3491607076_922ec561d9.jpg,race car driver accepts his trophy
3492180255_0bd48a18f8.jpg,spots team hugs after play
3492383096_5bbc08f0da.jpg,three dogs are playing together on the sandy shore of lake
3492734013_e6b177ed99.jpg,crowd scene with pigeons in plaza
3493000349_81c540e828.jpg,five little girls are playing in water fountain
3493255026_5fdaa52cbe.jpg,white and brown dog is playing tugowar
3493479159_609ebe1b35.jpg,motorcyclist dressed in red
3493844822_c315a11275.jpg,male surfer in the air leaving the water
3494105596_f05cb0d56f.jpg,man in red shorts and white shirt kicking soccer ball
3494345896_dd6b32cfa3.jpg,two dogs and ball
3494394662_3edfd4a34c.jpg,man poses outdoors
3494723363_eaa6bc563b.jpg,man in wetsuit on surfboard
3495349745_1b29a63571.jpg,man helps boy ride bike
3495453699_1c9faedf3c.jpg,man standing on one foot with little girl in front of cathedral
3495490064_8db40a83af.jpg,man making foul face while handling fish beside lake
3496028495_431cfdc042.jpg,brown dog swims back to shore after retrieving yellow tennis ball
3496983524_b21ecdb0c7.jpg,young boy reads paperback book outside
3497069793_2d4baf5b4b.jpg,child plays in bounce house
3497106366_d1a256e723.jpg,man surfing with mountain in the background
3497224764_6e17544e0d.jpg,woman wearing white shirt and red pants is writing something down at museum
3497234632_6ec740fc1e.jpg,group of men play basketball
3497236690_a48bf7ac42.jpg,man is standing in the middle of gym wearing jersey
3497237366_366997495d.jpg,guy is going up for layup on basketball court
3497238310_2abde3965d.jpg,group of young men in gym take turns scoring in basketball
3497255828_f27e009aac.jpg,girl poses on rusty fire escape ladder in hot pink gloves skirt and heels
3497485793_e36c1d2779.jpg,two girls are using flip chart whilst talking to some younger children
3497502407_ec566442c9.jpg,man standing on platform high up in tree
3498240367_cbd8c6efbf.jpg,two children at medieval picture with face cutouts
3498327617_d2e3db3ee3.jpg,dog swimming with stick in its mouth
3498354674_b636c7992f.jpg,lone skateboarder skating down rail near some stairs
3498417123_3eae6bbde6.jpg,group of men play rugby
3498423815_5b8fc097f4.jpg,boy riding bicycle while man holds onto the bike
3498482871_4e02f31c35.jpg,two bulls pulling muddy man behind them while mud droplets spray
349889354_4b2889a9bd.jpg,surfer in the distance is at the base of the wave close to the shore
3498997518_c2b16f0a0e.jpg,football player is being tackled by the rival team
3499720588_c32590108e.jpg,man playing his guitar on the street surrounded by buildings and street lights
3500115252_9404c066a8.jpg,black dog playing with purple toy
3500136982_bf7a85531e.jpg,group of rollerblading on sloping road
3500139659_b2a60b0141.jpg,two motorcycles race on track
3500342526_393c739e2f.jpg,black dog looks through the fence at another dog
3500399969_f54ce5848f.jpg,seven people jumping into the clear blue water
3500505549_d848209837.jpg,person with glasses is performing an aerial trick on post in the city
3500829879_a643818d84.jpg,man is leaning on racing motorcycle
3501083764_cf592292a6.jpg,family in the desert
3501206996_477be0f318.jpg,child in grey coat kicking soccer ball
3501313414_ae865b6fdf.jpg,dog jumps over wire fence in dry grassland
3501386648_e11e3f3152.jpg,group of about people of all ages with binoculars in the woods
350176185_b8c5591e36.jpg,dog jumps down flight of stairs
3501781809_88429e3b83.jpg,man on bike in the air
3501936223_6122a13d27.jpg,skier is going down huge snow covered slope
3502343542_f9b46688e5.jpg,woman is climbing up steep mountain over water
3502459991_fdec2da131.jpg,man wearing ear defenders is shooting pistol at white target
3502563726_30d1ce29c8.jpg,the brown dog is on leash and appears to be playing with the white and brown colored dog
3502897880_8392d0e4de.jpg,boy in blue jumps on skateboard while two others watch him
3502993968_4ee36afb0e.jpg,biker looks back at the camera for photo
3503011427_a4ee547c77.jpg,man in white longsleeve shirt and black pants is walking on the sidewalk
3503471307_464a8f588c.jpg,boy is in the air on his bike
3503544012_1771be9d3a.jpg,player sits on the bench while watching his teammates play ice hockey
3503623999_bbd5dcfb18.jpg,person with dreadlocks and red hat with their face covered by red bandanna
3503624011_733d745d5a.jpg,lady in sequined hat with red face paint
3503689049_63212220be.jpg,young black man in sunglasses is smiling broadly
3504158556_1d410c8ff7.jpg,three men standing in front of parked white care
3504275465_604ce2ef34.jpg,white dog is running into river
350443876_c9769f5734.jpg,little girl is climbing ladder
3504479370_ff2d89a043.jpg,police gather
3504881781_6a842e043b.jpg,group of men loading cannon
3504940491_94c43792ed.jpg,young girl is on ride at an amusement park
350529848_9569a3bcbc.jpg,two black dogs playing in surf one grabbing red ball off the sand
3505657604_8899161734.jpg,two girls in shorts are standing inside shower stall
350588129_6aef7b7fe2.jpg,black dog jumps into swimming pool
3506096155_13632955e8.jpg,man in grey suit and helmet is jumping yellow dirt bike
3506216254_04d119cac7.jpg,man is standing amidst crowd of people while smoking cigarette
3506468593_7e41a6d9f1.jpg,girl tries holding onto vine so she so nt fall into the water
3506560025_8d0f4f9ac4.jpg,lady with curly brown hair stands in crowd with camera
3506607642_40037b3fbf.jpg,two boys run after soccer ball during game
3506869953_802f463178.jpg,man is snowboarding over large tire buried in the deep snow
3507076266_8b17993fbb.jpg,man walking large black horse
3507670136_2e5f94accf.jpg,man in yellow performs bike trick
3508051251_82422717b3.jpg,man in worn and ragged clothes carries satchel while passin tree and trashcan
3508522093_51f6d77f45.jpg,young boy falls off his skateboard into pile of brown leaves in the road
3508637029_89f3bdd3a2.jpg,two female baseball players reach for the ball
3508882611_3947c0dbf5.jpg,large grey dog is jumping over white hurdle
3509575615_653cbf01fc.jpg,adults and children demonstrating in town
3509611207_7645b1d28d.jpg,there are three girls with head scarves in front of worn down building and family walking in the background
3510218982_318f738b76.jpg,man practices boxing
3510219078_670b6b3157.jpg,black dog chasing brown and white dog very quickly over lawn
3510695264_ef460fa6cc.jpg,group of people in hard hats stand and look at something while one takes picture
3511062827_cd87871c67.jpg,black dog pulls on something
3511890331_6163612bb9.jpg,jockey in blue rides horse at galloping pace
3512033659_7e8a0c2ffa.jpg,group of woman wearing scarves on their heads crowd together next to building
3512033861_a357bb58b6.jpg,crowd of people surrounding woman in white wearing sunglasses
3512127856_18a4c7aace.jpg,young girl standing alone in hallway
3512791890_eb065b460a.jpg,smiling woman holds smiling toddler in yellow dress
3513265399_a32e8cfd18.jpg,child is sliding into home plate and the catcher is waiting
3513362553_5fc5779e20.jpg,baseball player punting
3514019869_7de4ece2a5.jpg,dog jumps over hurdle in the grass
3514179514_cbc3371b92.jpg,baseball player catches the ball while the batter reaches the base
3514184232_b336414040.jpg,girl catches baseball
3514188115_f51932ae5d.jpg,boy and girl hold hands as they walk on railroad tracks
3514194772_43ba471982.jpg,brown dog is running through the grass panting
3514278386_de2343577e.jpg,woman in baseball uniform tags another with her mitt
3514297698_0512623955.jpg,dog is catching yellow tennis ball on the beach
3515358125_9e1d796244.jpg,dog trailing leash chases tennis ball across grassy area
3515451715_ac5ac04efa.jpg,mother pushes two children on swings at park
3515665835_22e6fb1193.jpg,man performs dirt bike stunt over the sand
3515904775_f8acc5909e.jpg,dog comes out of the water with ball in his mouth
3516267455_ca17cc1323.jpg,dog running into the water
3516285214_59823b341e.jpg,person surfs through wave as it crashes down
3516299821_8f0375d221.jpg,girl in uniform hitting ball with bat
3516312179_f520469038.jpg,baseball player recoils from an action involving bat while opposing team members look on
3516521516_9950340b96.jpg,two men playing rugby collide
3516653997_98ec551a67.jpg,man in suit looks at woman in dress
3516825206_5750824874.jpg,woman and barefoot man lay down on rocky terrain
3516935867_78cf63c69c.jpg,horse and rider leap over striped hurdle
3516960094_87fb4889de.jpg,girl is performing the long jump with arms in the air
3517023411_a8fbd15230.jpg,biker rides down the street
3517040752_debec03376.jpg,person leans forward to catch baseball while runner comes close to the base
3517056462_483ee5a914.jpg,girl in baseball uniform getting ready to throw the ball at game
3517124784_4b4eb62a7a.jpg,female softball player hit the ball and is running towards first base
3517127930_5dbddb45f6.jpg,softball player team watches as she swings at pitch
3517362674_0f5296de19.jpg,little girl closes her eyes and blows through bubble wand
3517466790_17c7753a1a.jpg,girl in white dress looks on as other youngsters in formal attire mingle
3518118675_5053b3f738.jpg,man riding unicycle down set of stairs
3518126579_e70e0cbb2b.jpg,man skates down long outdoor stairway
3518334317_bc40bae18d.jpg,many people are walking through rural shopping area
3518443604_6da641f07d.jpg,two people cower in doorway and they are both wearing jeans
3518608016_46453d8b18.jpg,woman is petting her dog near stone path
3518675890_2f65e23ff9.jpg,light brown dog is running through tall grass
3518687038_964c523958.jpg,man getting reading to throw ball
3518755601_cebf11e515.jpg,three ladies play in the sand
351876121_c7c0221928.jpg,cat sleeps nestled up to dog
3519155763_045a6a55e2.jpg,dog has his mouth wide open ready to catch toy in the air
3519815055_304dc8e8d6.jpg,boy jumps off of structure into pool
3519942322_b37d088aae.jpg,golden dog is looking at blue and yellow toy on the grass
3520079657_b828d96d50.jpg,group of teenagers are jumping in the air on the beach
3520199925_ca18d0f41e.jpg,red haired woman is holding violin and boe
3520321387_710ab74cda.jpg,woman and young boy
3520617304_e53d37f0af.jpg,one marine flips another one down
3520869880_2e8b7d7842.jpg,girl jumping in front of jukebox mural
